ILLINOIS CONGRESSIONAL DISTRICTS BY PLACE
State,Place,County,CongressionalDistrict
17,75718,099,16
17,75757,125,18
17,75783,175,18
17,75809,021,13
17,75822,113,18
17,75848,173,15
17,75874,097,06
17,75965,179,18
17,75991,027,15
17,76160,111,06
17,76199,119,15
17,76225,099,16
17,76407,041,15
17,76511,113,13
17,76511,113,18
17,76615,153,12
17,76706,111,14
17,76771,091,02
17,76935,031,02
17,76935,197,02
17,77005,019,13
17,77005,019,15
17,77044,001,18
17,77148,055,12
17,77187,149,18
17,77265,133,12
17,77317,051,15
17,77395,123,18
17,77408,189,15
17,77460,097,10
17,77473,119,12
17,77525,077,12
17,77551,045,15
17,77642,057,17
17,77681,121,15
17,77694,097,10
17,77707,063,16
17,77720,009,18
17,77811,095,17
17,77863,087,15
17,77941,041,15
17,77993,043,05
17,77993,043,08
17,78123,131,17
17,78149,117,13
17,78149,167,18
17,78175,089,14
17,78201,017,18
17,78227,097,10
17,78227,097,14
17,78370,097,10
17,78370,097,14
17,78383,135,13
17,78526,011,16
17,78604,121,15
17,78656,135,13
17,78708,081,12
17,78721,027,15
17,78721,121,15
17,78721,189,15
17,78773,039,13
17,78851,085,17
17,78916,115,13
17,78929,043,06
17,78929,043,11
17,78929,043,14
17,78942,067,18
17,79007,123,18
17,79007,203,18
17,79033,179,18
17,79085,163,12
17,79124,095,17
17,79150,133,12
17,79163,037,16
17,79228,075,16
17,79241,049,15
17,79267,097,14
17,79293,097,10
17,79293,097,14
17,79358,137,18
17,79397,043,06
17,79397,089,06
17,79436,191,15
17,79449,039,13
17,79683,039,13
17,79735,075,16
17,79813,099,16
17,79813,123,18
17,79826,135,13
17,80008,103,16
17,80047,031,04
17,80047,031,05
17,80047,031,07
17,80060,043,06
17,80060,043,14
17,80073,055,12
17,80125,089,06
17,80242,031,03
17,80242,031,05
17,80255,173,15
17,80281,023,15
17,80333,055,12
17,80645,043,05
17,80645,043,06
17,80736,143,17
17,80762,067,18
17,80853,047,15
17,80879,023,15
17,80931,183,15
17,80957,033,15
17,81048,043,06
17,81048,043,08
17,81074,079,15
17,81087,031,08
17,81087,031,09
17,81087,031,10
17,81087,097,10
17,81165,199,12
17,81191,117,13
17,81256,061,13
17,81295,147,13
17,81802,095,17
17,81815,119,13
17,81854,167,18
17,81867,145,12
17,81919,043,06
17,81919,043,11
17,81938,197,02
17,82010,079,15
17,82049,031,03
17,82049,031,11
17,82049,043,11
17,82075,031,09
17,82088,061,13
17,82101,197,16
17,82218,117,13
17,82270,171,18
17,82309,131,17
17,82322,173,15
17,82400,043,06
17,82491,201,17
17,82530,031,09
17,82530,031,10
17,82543,177,17
17,82686,097,10
17,82725,135,13
17,82855,111,14
17,82985,043,05
17,82985,043,08
17,83063,073,17
17,83102,075,16
17,83206,081,12
17,83245,031,03
17,83245,043,03
17,83245,043,11
17,83245,197,11
17,83271,119,12
17,83271,119,13
17,83336,137,18
17,83349,111,14
17,83505,119,13
17,83518,031,01
17,83518,031,03
17,83622,011,16
17,83687,175,18
17,83739,025,15
17,83765,079,15
17,83817,095,17
17,84038,093,14
17,84155,055,12
17,84220,097,10
